# dc:title,內建詞庫,
# dc:rights,Copyright (c) 2025 libchewing Core Team,
# dc:license,LGPL-2.1-or-later,
# dc:identifier,2025.11.17,
來來往往,41,ㄌㄞˊ ㄌㄞˊ ㄨㄤˇ ㄨㄤˇ
來信,4600,ㄌㄞˊ ㄒㄧㄣˋ
來個,228,ㄌㄞˊ ㄍㄜ˙
來函,848,ㄌㄞˊ ㄏㄢˊ
來到,3511,ㄌㄞˊ ㄉㄠˋ
來勁,2,ㄌㄞˊ ㄐㄧㄣˋ
來勢,18,ㄌㄞˊ ㄕˋ
來勢洶洶,80,ㄌㄞˊ ㄕˋ ㄒㄩㄥ ㄒㄩㄥ
來去,222,ㄌㄞˊ ㄑㄩˋ
來去分明,0,ㄌㄞˊ ㄑㄩˋ ㄈㄣ ㄇㄧㄥˊ
來去自如,15,ㄌㄞˊ ㄑㄩˋ ㄗˋ ㄖㄨˊ
來台,1684,ㄌㄞˊ ㄊㄞˊ
來台訪問,81,ㄌㄞˊ ㄊㄞˊ ㄈㄤˇ ㄨㄣˋ
來回,604,ㄌㄞˊ ㄏㄨㄟˊ
來回票,10,ㄌㄞˊ ㄏㄨㄟˊ ㄆㄧㄠˋ
來安,10,ㄌㄞˊ ㄢ
來客,113,ㄌㄞˊ ㄎㄜˋ
來年,65,ㄌㄞˊ ㄋㄧㄢˊ
來往,272,ㄌㄞˊ ㄨㄤˇ
來得及,114,ㄌㄞˊ ㄉㄜ˙ ㄐㄧˊ
來復,11,ㄌㄞˊ ㄈㄨˋ
來意,29,ㄌㄞˊ ㄧˋ
來意不明,0,ㄌㄞˊ ㄧˋ ㄅㄨˋ ㄇㄧㄥˊ
來攻,16,ㄌㄞˊ ㄍㄨㄥ
來文,103,ㄌㄞˊ ㄨㄣˊ
來日,108,ㄌㄞˊ ㄖˋ
來日方長,19,ㄌㄞˊ ㄖˋ ㄈㄤ ㄔㄤˊ
來日無多,2,ㄌㄞˊ ㄖˋ ㄨˊ ㄉㄨㄛ
來書,14,ㄌㄞˊ ㄕㄨ
來此,343,ㄌㄞˊ ㄘˇ
來歷,84,ㄌㄞˊ ㄌㄧˋ
來歷不明,16,ㄌㄞˊ ㄌㄧˋ ㄅㄨˋ ㄇㄧㄥˊ
來歸,19,ㄌㄞˊ ㄍㄨㄟ
來源,5914,ㄌㄞˊ ㄩㄢˊ
來照,16,ㄌㄞˊ ㄓㄠˋ
來犯,22,ㄌㄞˊ ㄈㄢˋ
來生,97,ㄌㄞˊ ㄕㄥ
來由,82,ㄌㄞˊ ㄧㄡˊ
來看,3226,ㄌㄞˊ ㄎㄢˋ
來福,52,ㄌㄞˊ ㄈㄨˊ
來福槍,10,ㄌㄞˊ ㄈㄨˊ ㄑㄧㄤ
來福線,6,ㄌㄞˊ ㄈㄨˊ ㄒㄧㄢˋ
來稿,340,ㄌㄞˊ ㄍㄠˇ
來給,305,ㄌㄞˊ ㄍㄟˇ
來義,29,ㄌㄞˊ ㄧˋ
來者,76,ㄌㄞˊ ㄓㄜˇ
來者不善,7,ㄌㄞˊ ㄓㄜˇ ㄅㄨˊ ㄕㄢˋ
來者不善,7,ㄌㄞˊ ㄓㄜˇ ㄅㄨˋ ㄕㄢˋ
來者不善善者不來,1,ㄌㄞˊ ㄓㄜˇ ㄅㄨˋ ㄕㄢˋ ㄕㄢˋ ㄓㄜˇ ㄅㄨˋ ㄌㄞˊ
來者不拒,22,ㄌㄞˊ ㄓㄜˇ ㄅㄨˊ ㄐㄩˋ
來者不拒,22,ㄌㄞˊ ㄓㄜˇ ㄅㄨˋ ㄐㄩˋ
來者可追,4,ㄌㄞˊ ㄓㄜˇ ㄎㄜˇ ㄓㄨㄟ
來聽,120,ㄌㄞˊ ㄊㄧㄥ
來臨,1035,ㄌㄞˊ ㄌㄧㄣˊ
來自,8668,ㄌㄞˊ ㄗˋ
來自於,1077,ㄌㄞˊ ㄗˋ ㄩˊ
來華,247,ㄌㄞˊ ㄏㄨㄚˊ
來華訪問,31,ㄌㄞˊ ㄏㄨㄚˊ ㄈㄤˇ ㄨㄣˋ
來著,26,ㄌㄞˊ ㄓㄜ˙
來處,40,ㄌㄞˊ ㄔㄨˋ
來複,0,ㄌㄞˊ ㄈㄨˋ
來襲,0,ㄌㄞˊ ㄒㄧˊ
來見,85,ㄌㄞˊ ㄐㄧㄢˋ
來訪,2034,ㄌㄞˊ ㄈㄤˇ
來試,42,ㄌㄞˊ ㄕˋ
來話顯示,0,ㄌㄞˊ ㄏㄨㄚˋ ㄒㄧㄢˇ ㄕˋ
來說,3387,ㄌㄞˊ ㄕㄨㄛ
來賓,3455,ㄌㄞˊ ㄅㄧㄣ
來賓席,2,ㄌㄞˊ ㄅㄧㄣ ㄒㄧˊ
來賓致詞,15,ㄌㄞˊ ㄅㄧㄣ ㄓˋ ㄘˊ
來路,22,ㄌㄞˊ ㄌㄨˋ
來路不明,48,ㄌㄞˊ ㄌㄨˋ ㄅㄨˋ ㄇㄧㄥˊ
來車,33,ㄌㄞˊ ㄔㄜ
來過,187,ㄌㄞˊ ㄍㄨㄛˋ
來電,1095,ㄌㄞˊ ㄉㄧㄢˋ
來電顯示,0,ㄌㄞˊ ㄉㄧㄢˋ ㄒㄧㄢˇ ㄕˋ
來頭,22,ㄌㄞˊ ㄊㄡˊ
來頭不小,2,ㄌㄞˊ ㄊㄡˊ ㄅㄨˋ ㄒㄧㄠˇ
來體,18,ㄌㄞˊ ㄊㄧˇ
來點,120,ㄌㄞˊ ㄉㄧㄢˇ
來龍去脈,957,ㄌㄞˊ ㄌㄨㄥˊ ㄑㄩˋ ㄇㄛˋ
來龍去脈,957,ㄌㄞˊ ㄌㄨㄥˊ ㄑㄩˋ ㄇㄞˋ
侇,158,ㄧˊ
侈,99,ㄔˇ
侈言,5,ㄔˇ ㄧㄢˊ
侈談,3,ㄔˇ ㄊㄢˊ
侈談和平,0,ㄔˇ ㄊㄢˊ ㄏㄜˊ ㄆㄧㄥˊ
侈靡,2,ㄔˇ ㄇㄧˇ
侉,166,ㄎㄨㄚ
侉,166,ㄎㄨㄚˇ
侊,0,ㄍㄨㄤ
侊,1,ㄍㄨㄥ
例,16688,ㄌㄧˋ
例假,27,ㄌㄧˋ ㄐㄧㄚˋ
例假日,255,ㄌㄧˋ ㄐㄧㄚˋ ㄖˋ
例句,53,ㄌㄧˋ ㄐㄩˋ
例外,510,ㄌㄧˋ ㄨㄞˋ
例如,7132,ㄌㄧˋ ㄖㄨˊ
例如說,46,ㄌㄧˋ ㄖㄨˊ ㄕㄨㄛ
例如說是,7,ㄌㄧˋ ㄖㄨˊ ㄕㄨㄛ ㄕˋ
例子,1443,ㄌㄧˋ ㄗ˙
例文,0,ㄌㄧˋ ㄨㄣˊ
例會,175,ㄌㄧˋ ㄏㄨㄟˋ
例行,588,ㄌㄧˋ ㄒㄧㄥˊ
例行公事,13,ㄌㄧˋ ㄒㄧㄥˊ ㄍㄨㄥ ㄕˋ
例行工作,21,ㄌㄧˋ ㄒㄧㄥˊ ㄍㄨㄥ ㄗㄨㄛˋ
例行決策,0,ㄌㄧˋ ㄒㄧㄥˊ ㄐㄩㄝˊ ㄘㄜˋ
例言,3,ㄌㄧˋ ㄧㄢˊ
例証,7,ㄌㄧˋ ㄓㄥˋ
例語,1,ㄌㄧˋ ㄩˇ
例證,91,ㄌㄧˋ ㄓㄥˋ
例題,80,ㄌㄧˋ ㄊㄧˊ
侌,0,ㄧㄣ
侌,0,ㄧㄣˋ
侌,1,ㄢ
侍,297,ㄕˋ
侍中,3,ㄕˋ ㄓㄨㄥ
侍候,29,ㄕˋ ㄏㄡˋ
侍僕,0,ㄕˋ ㄆㄨˊ
侍奉,22,ㄕˋ ㄈㄥˋ
侍女,36,ㄕˋ ㄋㄩˇ
侍從,28,ㄕˋ ㄗㄨㄥˋ
侍從官,0,ㄕˋ ㄗㄨㄥˋ ㄍㄨㄢ
侍從長,0,ㄕˋ ㄗㄨㄥˋ ㄓㄤˇ
侍童,0,ㄕˋ ㄊㄨㄥˊ
侍者,88,ㄕˋ ㄓㄜˇ
侍衛,33,ㄕˋ ㄨㄟˋ
侍衛長,4,ㄕˋ ㄨㄟˋ ㄓㄤˇ
侍郎,19,ㄕˋ ㄌㄤˊ
侍養,0,ㄕˋ ㄧㄤˇ
侎,0,ㄇㄧˇ
侏,154,ㄓㄨ
侏儒,70,ㄓㄨ ㄖㄨˊ
侏儒症,4,ㄓㄨ ㄖㄨˊ ㄓㄥˋ
侏儸紀,127,ㄓㄨ ㄌㄨㄛˊ ㄐㄧˋ
侐,796,ㄒㄩˋ
侑,108,ㄧㄡˋ
侒,314,ㄢ
侓,0,ㄌㄨˋ
侔,241,ㄇㄡˊ
侕,345,ㄦˊ
侖,282,ㄌㄨㄣˊ
侗,546,ㄊㄨㄥˊ
侘,242,ㄔㄚˋ
侙,0,ㄔˋ
侚,531,ㄒㄩㄣˋ
供,1006,ㄍㄨㄥˋ
供,10069,ㄍㄨㄥ
供不應求,132,ㄍㄨㄥ ㄅㄨˊ ㄧㄥˋ ㄑㄧㄡˊ
供人,882,ㄍㄨㄥ ㄖㄣˊ
供住,7,ㄍㄨㄥ ㄓㄨˋ
供佛,28,ㄍㄨㄥˋ ㄈㄛˊ
供作,0,ㄍㄨㄥ ㄗㄨㄛˋ
供作,10,ㄍㄨㄥˋ ㄗㄨㄛˋ
供出,42,ㄍㄨㄥ ㄔㄨ
供品,13,ㄍㄨㄥˋ ㄆㄧㄣˇ
供售,17,ㄍㄨㄥ ㄕㄡˋ
供在,6,ㄍㄨㄥ ㄗㄞˋ
供堂,0,ㄍㄨㄥ ㄊㄤˊ
供奉,209,ㄍㄨㄥˋ ㄈㄥˋ
供應,4414,ㄍㄨㄥ ㄧㄥˋ
供應國,38,ㄍㄨㄥ ㄧㄥˋ ㄍㄨㄛˊ
供應地,6,ㄍㄨㄥ ㄧㄥˋ ㄉㄧˋ
供應站,83,ㄍㄨㄥ ㄧㄥˋ ㄓㄢˋ
供應鍊,100,ㄍㄨㄥ ㄧㄥˋ ㄌㄧㄢˋ
供應鏈,100,ㄍㄨㄥ ㄧㄥˋ ㄌㄧㄢˋ
供暖,1,ㄍㄨㄥˋ ㄋㄨㄢˇ
供暖系統,0,ㄍㄨㄥˋ ㄋㄨㄢˇ ㄒㄧˋ ㄊㄨㄥˇ
供桌,19,ㄍㄨㄥˋ ㄓㄨㄛ
供水,227,ㄍㄨㄥ ㄕㄨㄟˇ
供水系統,47,ㄍㄨㄥ ㄕㄨㄟˇ ㄒㄧˋ ㄊㄨㄥˇ
供求,25,ㄍㄨㄥ ㄑㄧㄡˊ
供求失調,0,ㄍㄨㄥ ㄑㄧㄡˊ ㄕ ㄊㄧㄠˊ
供求平衡,2,ㄍㄨㄥ ㄑㄧㄡˊ ㄆㄧㄥˊ ㄏㄥˊ
供求律,0,ㄍㄨㄥ ㄑㄧㄡˊ ㄌㄩˋ
供狀,0,ㄍㄨㄥ ㄓㄨㄤˋ
供神,1,ㄍㄨㄥˋ ㄕㄣˊ
供稱,30,ㄍㄨㄥ ㄔㄥ
供糧,0,ㄍㄨㄥ ㄌㄧㄤˊ
供給,1042,ㄍㄨㄥ ㄐㄧˇ
供給制,4,ㄍㄨㄥ ㄐㄧˇ ㄓˋ
供職,7,ㄍㄨㄥˋ ㄓˊ
供膳宿,8,ㄍㄨㄥ ㄕㄢˋ ㄙㄨˋ
供製,21,ㄍㄨㄥ ㄓˋ
供詞,16,ㄍㄨㄥ ㄘˊ
供認,5,ㄍㄨㄥ ㄖㄣˋ
供說,0,ㄍㄨㄥ ㄕㄨㄛ
供述,18,ㄍㄨㄥ ㄕㄨˋ
供過於求,156,ㄍㄨㄥ ㄍㄨㄛˋ ㄩˊ ㄑㄧㄡˊ
供銷,87,ㄍㄨㄥ ㄒㄧㄠ
供銷中心,1,ㄍㄨㄥ ㄒㄧㄠ ㄓㄨㄥ ㄒㄧㄣ
供銷合作,0,ㄍㄨㄥ ㄒㄧㄠ ㄏㄜˊ ㄗㄨㄛˋ
供銷合作社,0,ㄍㄨㄥ ㄒㄧㄠ ㄏㄜˊ ㄗㄨㄛˋ ㄕㄜˋ
供電,245,ㄍㄨㄥ ㄉㄧㄢˋ
供電系統,28,ㄍㄨㄥ ㄉㄧㄢˋ ㄒㄧˋ ㄊㄨㄥˇ
供需,550,ㄍㄨㄥ ㄒㄩ
供需失調,32,ㄍㄨㄥ ㄒㄩ ㄕ ㄊㄧㄠˊ
供需平衡,16,ㄍㄨㄥ ㄒㄩ ㄆㄧㄥˊ ㄏㄥˊ
供養,257,ㄍㄨㄥ ㄧㄤˇ
供養,257,ㄍㄨㄥˋ ㄧㄤˇ
供養,257,ㄍㄨㄥˋ ㄧㄤˋ
供養父母,2,ㄍㄨㄥˋ ㄧㄤˋ ㄈㄨˋ ㄇㄨˇ
侜,96,ㄓㄡ
依,34000,ㄧ
依人籬下,0,ㄧ ㄖㄣˊ ㄌㄧˊ ㄒㄧㄚˋ
依仗,4,ㄧ ㄓㄤˋ
依侍,1389,ㄧ ㄕˋ
依依,120,ㄧ ㄧ
依依不捨,69,ㄧ ㄧ ㄅㄨˋ ㄕㄜˇ
依偎,58,ㄧ ㄨㄟ
依偎,58,ㄧ ㄨㄟˋ
依傍,6,ㄧ ㄅㄤˋ
依傍在,1,ㄧ ㄅㄤˋ ㄗㄞˋ
依允,4,ㄧ ㄩㄣˇ
依利諾,8,ㄧ ㄌㄧˋ ㄋㄨㄛˋ
依存,67,ㄧ ㄘㄨㄣˊ
依存度,44,ㄧ ㄘㄨㄣˊ ㄉㄨˋ
依存性,9,ㄧ ㄘㄨㄣˊ ㄒㄧㄥˋ
依存關係,10,ㄧ ㄘㄨㄣˊ ㄍㄨㄢ ㄒㄧˋ
依山傍水,24,ㄧ ㄕㄢ ㄅㄤˋ ㄕㄨㄟˇ
依序,781,ㄧ ㄒㄩˋ
依序是,33,ㄧ ㄒㄩˋ ㄕˋ
依從,25,ㄧ ㄘㄨㄥˊ
依從性,0,ㄧ ㄘㄨㄥˊ ㄒㄧㄥˋ
依從關係,0,ㄧ ㄘㄨㄥˊ ㄍㄨㄢ ㄒㄧˋ
依循,266,ㄧ ㄒㄩㄣˊ
依循著,18,ㄧ ㄒㄩㄣˊ ㄓㄜ˙
依戀,73,ㄧ ㄌㄧㄢˋ
依據,6776,ㄧ ㄐㄩˋ
依杖,0,ㄧ ㄓㄤˋ
依樣,40,ㄧ ㄧㄤˋ
依樣畫葫蘆,24,ㄧ ㄧㄤˋ ㄏㄨㄚˋ ㄏㄨˊ ㄌㄨˊ
依次,194,ㄧ ㄘˋ
依次是,6,ㄧ ㄘˋ ㄕˋ
依此類推,51,ㄧ ㄘˇ ㄌㄟˋ ㄊㄨㄟ
依歸,81,ㄧ ㄍㄨㄟ
依法,2077,ㄧ ㄈㄚˇ
依法嚴懲,2,ㄧ ㄈㄚˇ ㄧㄢˊ ㄔㄥˊ
依法嚴辦,4,ㄧ ㄈㄚˇ ㄧㄢˊ ㄅㄢˋ
依法行事,26,ㄧ ㄈㄚˇ ㄒㄧㄥˊ ㄕˋ
依法辦理,79,ㄧ ㄈㄚˇ ㄅㄢˋ ㄌㄧˇ
依然,1505,ㄧ ㄖㄢˊ
依然如故,0,ㄧ ㄖㄢˊ ㄖㄨˊ ㄍㄨˋ
依然故我,9,ㄧ ㄖㄢˊ ㄍㄨˋ ㄨㄛˇ
依然是,134,ㄧ ㄖㄢˊ ㄕˋ
依照,3048,ㄧ ㄓㄠˋ
依照著,3,ㄧ ㄓㄠˋ ㄓㄜ˙
依物,400,ㄧ ㄨˋ
依稀,91,ㄧ ㄒㄧ
依稀記得,13,ㄧ ㄒㄧ ㄐㄧˋ ㄉㄜˊ
依約,112,ㄧ ㄩㄝ
依老賣老,5,ㄧ ㄌㄠˇ ㄇㄞˋ ㄌㄠˇ
依舊,657,ㄧ ㄐㄧㄡˋ
依舊在,33,ㄧ ㄐㄧㄡˋ ㄗㄞˋ
依舊是,82,ㄧ ㄐㄧㄡˋ ㄕˋ
依舊會,4,ㄧ ㄐㄧㄡˋ ㄏㄨㄟˋ
依託,6,ㄧ ㄊㄨㄛ
依賴,957,ㄧ ㄌㄞˋ
依賴度,17,ㄧ ㄌㄞˋ ㄉㄨˋ
依賴性,61,ㄧ ㄌㄞˋ ㄒㄧㄥˋ
依賴成性,8,ㄧ ㄌㄞˋ ㄔㄥˊ ㄒㄧㄥˋ
依附,410,ㄧ ㄈㄨˋ
依附在,27,ㄧ ㄈㄨˋ ㄗㄞˋ
依附於,13,ㄧ ㄈㄨˋ ㄩˊ
依靠,376,ㄧ ㄎㄠˋ
依靠在,4,ㄧ ㄎㄠˋ ㄗㄞˋ
依靠著,4,ㄧ ㄎㄠˋ ㄓㄜ˙
依順,3,ㄧ ㄕㄨㄣˋ
依順著,1,ㄧ ㄕㄨㄣˋ ㄓㄜ˙
侞,1,ㄖㄨˊ
侞,106,ㄖㄨˇ
侟,0,ㄐㄧㄢˋ
侠,0,ㄐㄧㄚˊ
侠,1,ㄒㄧㄚˊ
価,0,ㄍㄚ˙
価,0,ㄐㄧㄚˋ
侢,0,ㄉㄞˋ
侣,0,ㄌㄩˇ
侮,46,ㄨˇ
侮弄,0,ㄨˇ ㄋㄨㄥˋ
侮慢,1,ㄨˇ ㄇㄢˋ
侮罵,0,ㄨˇ ㄇㄚˋ
侮蔑,8,ㄨˇ ㄇㄧㄝˋ
侮辱,101,ㄨˇ ㄖㄨˋ
侮辱性,1,ㄨˇ ㄖㄨˋ ㄒㄧㄥˋ
侯,2447,ㄏㄡˊ
侯爵,20,ㄏㄡˊ ㄐㄩㄝˊ
侯爵夫人,0,ㄏㄡˊ ㄐㄩㄝˊ ㄈㄨ ㄖㄣˊ
侯爺,4,ㄏㄡˊ ㄧㄝˊ
侯門如海,0,ㄏㄡˊ ㄇㄣˊ ㄖㄨˊ ㄏㄞˇ
侯門深似海,1,ㄏㄡˊ ㄇㄣˊ ㄕㄣ ㄙˋ ㄏㄞˇ
侰,0,ㄐㄩㄣˋ
侱,0,ㄊㄧㄥˇ
侱,0,ㄔㄥˇ
侲,1,ㄔㄣˊ
侲,19,ㄓㄣˋ
侳,39,ㄘㄨㄛˋ
侴,0,ㄏㄠˋ
侵,1,ㄑㄧㄣˇ
侵,840,ㄑㄧㄣ
侵佔,85,ㄑㄧㄣ ㄓㄢˋ
侵佔到,2,ㄑㄧㄣ ㄓㄢˋ ㄉㄠˋ
侵佔罪,1,ㄑㄧㄣ ㄓㄢˋ ㄗㄨㄟˋ
侵併,0,ㄑㄧㄣ ㄅㄧㄥˋ
侵入,451,ㄑㄧㄣ ㄖㄨˋ
侵入體,0,ㄑㄧㄣ ㄖㄨˋ ㄊㄧˇ
侵凌,3,ㄑㄧㄣ ㄌㄧㄥˊ
侵占,81,ㄑㄧㄣ ㄓㄢˋ
侵占到,0,ㄑㄧㄣ ㄓㄢˋ ㄉㄠˋ
侵占罪,7,ㄑㄧㄣ ㄓㄢˋ ㄗㄨㄟˋ
侵吞,15,ㄑㄧㄣ ㄊㄨㄣ
侵吞公款,1,ㄑㄧㄣ ㄊㄨㄣ ㄍㄨㄥ ㄎㄨㄢˇ
侵奪,6,ㄑㄧㄣ ㄉㄨㄛˊ
侵害,1202,ㄑㄧㄣ ㄏㄞˋ
侵害到,15,ㄑㄧㄣ ㄏㄞˋ ㄉㄠˋ
侵擾,39,ㄑㄧㄣ ㄖㄠˇ
侵擾到,0,ㄑㄧㄣ ㄖㄠˇ ㄉㄠˋ
侵權,10,ㄑㄧㄣ ㄑㄩㄢˊ
侵犯,652,ㄑㄧㄣ ㄈㄢˋ
侵犯到,50,ㄑㄧㄣ ㄈㄢˋ ㄉㄠˋ
侵略,203,ㄑㄧㄣ ㄌㄩㄝˋ
侵略國,1,ㄑㄧㄣ ㄌㄩㄝˋ ㄍㄨㄛˊ
侵略性,25,ㄑㄧㄣ ㄌㄩㄝˋ ㄒㄧㄥˋ
侵略成性,0,ㄑㄧㄣ ㄌㄩㄝˋ ㄔㄥˊ ㄒㄧㄥˋ
侵略戰爭,6,ㄑㄧㄣ ㄌㄩㄝˋ ㄓㄢˋ ㄓㄥ
侵略者,25,ㄑㄧㄣ ㄌㄩㄝˋ ㄓㄜˇ
侵蝕,331,ㄑㄧㄣ ㄕˊ
侵蝕作用,13,ㄑㄧㄣ ㄕˊ ㄗㄨㄛˋ ㄩㄥˋ
侵蝕到,8,ㄑㄧㄣ ㄕˊ ㄉㄠˋ
侵蝕性,5,ㄑㄧㄣ ㄕˊ ㄒㄧㄥˋ
侵襲,287,ㄑㄧㄣ ㄒㄧˊ
侵襲到,0,ㄑㄧㄣ ㄒㄧˊ ㄉㄠˋ
侵越,1,ㄑㄧㄣ ㄩㄝˋ
侶,1860,ㄌㄩˇ
侷,29,ㄐㄩˊ
侷促,25,ㄐㄩˊ ㄘㄨˋ
侷限,298,ㄐㄩˊ ㄒㄧㄢˋ
侷限性,17,ㄐㄩˊ ㄒㄧㄢˋ ㄒㄧㄥˋ
侷限於,17,ㄐㄩˊ ㄒㄧㄢˋ ㄩˊ
侸,0,ㄉㄡ
侸,0,ㄕㄨˋ
侹,0,ㄊㄧㄥˇ
侺,0,ㄕㄣˋ
侺,1,ㄘㄣˊ
侻,0,ㄊㄨㄛ
侼,0,ㄅㄛˊ
侽,0,ㄋㄢˊ
侾,0,ㄒㄧㄠ
便,1047,ㄆㄧㄢˊ
便,6146,ㄅㄧㄢˋ
便不能,100,ㄅㄧㄢˋ ㄅㄨˋ ㄋㄥˊ
便中,12,ㄅㄧㄢˋ ㄓㄨㄥ
便利,1798,ㄅㄧㄢˋ ㄌㄧˋ
便利商店,346,ㄅㄧㄢˋ ㄌㄧˋ ㄕㄤ ㄉㄧㄢˋ
便去,37,ㄅㄧㄢˋ ㄑㄩˋ
便可,3265,ㄅㄧㄢˋ ㄎㄜˇ
便名,0,ㄅㄧㄢˋ ㄇㄧㄥˊ
便在,245,ㄅㄧㄢˋ ㄗㄞˋ
便士,1760,ㄅㄧㄢˋ ㄕˋ
便壺,0,ㄅㄧㄢˋ ㄏㄨˊ
便宜,2025,ㄆㄧㄢˊ ㄧˊ
便宜行事,11,ㄅㄧㄢˋ ㄧˊ ㄒㄧㄥˊ ㄕˋ
便宜貨,22,ㄆㄧㄢˊ ㄧˊ ㄏㄨㄛˋ
便尿,0,ㄅㄧㄢˋ ㄋㄧㄠˋ
便帽,13,ㄅㄧㄢˋ ㄇㄠˋ
便應,34,ㄅㄧㄢˋ ㄧㄥ
便所,21,ㄅㄧㄢˋ ㄙㄨㄛˇ
便捷,428,ㄅㄧㄢˋ ㄐㄧㄝˊ
便於,460,ㄅㄧㄢˋ ㄩˊ
便是,1765,ㄅㄧㄢˋ ㄕˋ
便會,787,ㄅㄧㄢˋ ㄏㄨㄟˋ
便有,311,ㄅㄧㄢˋ ㄧㄡˇ
便服,37,ㄅㄧㄢˋ ㄈㄨˊ
便條,32,ㄅㄧㄢˋ ㄊㄧㄠˊ
便條兒,0,ㄅㄧㄢˋ ㄊㄧㄠˊ ㄦ
便條兒,0,ㄅㄧㄢˋ ㄊㄧㄠˊ ㄦˊ
便條紙,67,ㄅㄧㄢˋ ㄊㄧㄠˊ ㄓˇ
便橋,6,ㄅㄧㄢˋ ㄑㄧㄠˊ
便步,70,ㄅㄧㄢˋ ㄅㄨˋ
便步走,0,ㄅㄧㄢˋ ㄅㄨˋ ㄗㄡˇ
便民,953,ㄅㄧㄢˋ ㄇㄧㄣˊ
便民措施,46,ㄅㄧㄢˋ ㄇㄧㄣˊ ㄘㄨㄛˋ ㄕ
便池,4,ㄅㄧㄢˋ ㄔˊ
便溺,4,ㄅㄧㄢˋ ㄋㄧˋ
便溺,4,ㄅㄧㄢˋ ㄋㄧㄠˋ
便當,434,ㄅㄧㄢˋ ㄉㄤ
便當盒,30,ㄅㄧㄢˋ ㄉㄤ ㄏㄜˊ
便祕,83,ㄅㄧㄢˋ ㄅㄧˋ
便祕,83,ㄅㄧㄢˋ ㄇㄧˋ
便秘,254,ㄅㄧㄢˋ ㄇㄧˋ
便箋,57,ㄅㄧㄢˋ ㄐㄧㄢ
便給,21,ㄅㄧㄢˋ ㄍㄟˇ
便能,407,ㄅㄧㄢˋ ㄋㄥˊ
便菜,0,ㄅㄧㄢˋ ㄘㄞˋ
便藥,2,ㄅㄧㄢˋ ㄧㄠˋ
便衣,20,ㄅㄧㄢˋ ㄧ
便衣人員,1,ㄅㄧㄢˋ ㄧ ㄖㄣˊ ㄩㄢˊ
便衣偵探,0,ㄅㄧㄢˋ ㄧ ㄓㄣ ㄊㄢˋ
便衣警察,2,ㄅㄧㄢˋ ㄧ ㄐㄧㄥˇ ㄔㄚˊ
便衣隊,0,ㄅㄧㄢˋ ㄧ ㄉㄨㄟˋ
便裝,10,ㄅㄧㄢˋ ㄓㄨㄤ
便要,160,ㄅㄧㄢˋ ㄧㄠˋ
便車,60,ㄅㄧㄢˋ ㄔㄜ
便辟,0,ㄆㄧㄢˊ ㄆㄧˋ
便道,67,ㄅㄧㄢˋ ㄉㄠˋ
便門,2,ㄅㄧㄢˋ ㄇㄣˊ
便鞋,11,ㄅㄧㄢˋ ㄒㄧㄝˊ
便飯,4,ㄅㄧㄢˋ ㄈㄢˋ
便餐,8,ㄅㄧㄢˋ ㄘㄢ
俀,84,ㄊㄨㄟˇ
俁,13,ㄩˇ
係,11423,ㄒㄧˋ
係數,478,ㄒㄧˋ ㄕㄨˋ
係為,315,ㄒㄧˋ ㄨㄟˊ
促,1671,ㄘㄨˋ
促使,1446,ㄘㄨˋ ㄕˇ
促性腺激素,5,ㄘㄨˋ ㄒㄧㄥˋ ㄒㄧㄢˋ ㄐㄧ ㄙㄨˋ
促成,775,ㄘㄨˋ ㄔㄥˊ
促狹,5,ㄘㄨˋ ㄒㄧㄚˊ
促膝,14,ㄘㄨˋ ㄒㄧ
促膝談心,0,ㄘㄨˋ ㄒㄧ ㄊㄢˊ ㄒㄧㄣ
促請,126,ㄘㄨˋ ㄑㄧㄥˇ
促進,4911,ㄘㄨˋ ㄐㄧㄣˋ
促進會,408,ㄘㄨˋ ㄐㄧㄣˋ ㄏㄨㄟˋ
促進派,0,ㄘㄨˋ ㄐㄧㄣˋ ㄆㄞˋ
促銷,1906,ㄘㄨˋ ㄒㄧㄠ
俄,1,ㄜˋ
俄,698,ㄜˊ
俄亥俄,173,ㄜˊ ㄏㄞˋ ㄜˊ
俄亥俄州,65,ㄜˋ ㄏㄞˋ ㄜˋ ㄓㄡ
俄人,0,ㄜˊ ㄖㄣˊ
俄人,0,ㄜˋ ㄖㄣˊ
俄克拉荷馬州,0,ㄜˋ ㄎㄜˋ ㄌㄚ ㄏㄜˊ ㄇㄚˇ ㄓㄡ
俄共,18,ㄜˊ ㄍㄨㄥˋ
俄共,18,ㄜˋ ㄍㄨㄥˋ
俄勒崗,0,ㄜˊ ㄌㄜˋ ㄍㄤ
俄喀河,0,ㄜˊ ㄎㄜˋ ㄏㄜˊ
俄國,540,ㄜˊ ㄍㄨㄛˊ
俄國,540,ㄜˋ ㄍㄨㄛˊ
俄國人,24,ㄜˊ ㄍㄨㄛˊ ㄖㄣˊ
俄國人,24,ㄜˋ ㄍㄨㄛˊ ㄖㄣˊ
俄國共產黨,0,ㄜˊ ㄍㄨㄛˊ ㄍㄨㄥˋ ㄔㄢˇ ㄉㄤˇ
俄國共產黨,0,ㄜˋ ㄍㄨㄛˊ ㄍㄨㄥˋ ㄔㄢˇ ㄉㄤˇ
俄國話,0,ㄜˊ ㄍㄨㄛˊ ㄏㄨㄚˋ
俄國話,0,ㄜˋ ㄍㄨㄛˊ ㄏㄨㄚˋ
